"","X.1","X","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","name","minute"
"1","1","1","Golden State Warriors","3/24/17","2016",3,2,35,"shot_no","Alley Oop Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,"Andre Iguodala",34
"2","2","2","Golden State Warriors","11/3/16","2016",2,10,51,"shot_no","Alley Oop Dunk Shot","2PT Field Goal",1,"Oklahoma City Thunder",-12,13,"Andre Iguodala",14
"3","3","3","Golden State Warriors","10/25/16","2016",2,0,6,"shot_yes","Alley Oop Dunk Shot","2PT Field Goal",0,"San Antonio Spurs",0,1,"Andre Iguodala",24
"4","4","4","Golden State Warriors","11/3/16","2016",2,11,10,"shot_no","Alley Oop Layup shot","2PT Field Goal",1,"Oklahoma City Thunder",-1,11,"Andre Iguodala",13
"5","5","5","Golden State Warriors","1/8/17","2016",4,0,32,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,"Andre Iguodala",48
"6","6","6","Golden State Warriors","3/16/17","2016",3,5,30,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Orlando Magic",0,1,"Andre Iguodala",31
"7","7","7","Golden State Warriors","1/2/17","2016",4,7,57,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,"Andre Iguodala",41
"8","8","8","Golden State Warriors","12/7/16","2016",4,9,31,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,"Andre Iguodala",39
"9","9","9","Golden State Warriors","2/28/17","2016",2,0,23,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Washington Wizards",0,1,"Andre Iguodala",24
"10","10","10","Golden State Warriors","2/1/17","2016",2,0,2,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",0,1,"Andre Iguodala",24
"11","11","11","Golden State Warriors","11/25/16","2016",1,0,44,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,"Andre Iguodala",12
"12","12","12","Golden State Warriors","2/13/17","2016",1,0,41,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,"Andre Iguodala",12
"13","13","13","Golden State Warriors","12/28/16","2016",2,3,34,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Toronto Raptors",0,1,"Andre Iguodala",21
"14","14","14","Golden State Warriors","3/28/17","2016",3,5,56,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,"Andre Iguodala",31
"15","15","15","Golden State Warriors","12/7/16","2016",3,3,23,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,"Andre Iguodala",33
"16","16","16","Golden State Warriors","11/16/16","2016",2,1,23,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Toronto Raptors",0,1,"Andre Iguodala",23
"17","17","17","Golden State Warriors","11/18/16","2016",1,3,36,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Boston Celtics",0,1,"Andre Iguodala",9
"18","18","18","Golden State Warriors","2/13/17","2016",1,1,3,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,"Andre Iguodala",11
"19","19","19","Golden State Warriors","2/11/17","2016",1,0,59,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,"Andre Iguodala",12
"20","20","20","Golden State Warriors","11/25/16","2016",2,3,24,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,"Andre Iguodala",21
"21","21","21","Golden State Warriors","2/10/17","2016",3,1,21,"shot_yes","Cutting Finger Roll Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",10,8,"Andre Iguodala",35
"22","22","22","Golden State Warriors","1/16/17","2016",2,5,8,"shot_yes","Cutting Finger Roll Layup Shot","2PT Field Goal",1,"Cleveland Cavaliers",-11,7,"Andre Iguodala",19
"23","23","23","Golden State Warriors","1/16/17","2016",4,9,39,"shot_yes","Cutting Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",-1,8,"Andre Iguodala",39
"24","24","24","Golden State Warriors","1/6/17","2016",2,2,34,"shot_no","Cutting Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",10,11,"Andre Iguodala",22
"25","25","25","Golden State Warriors","2/13/17","2016",1,2,55,"shot_yes","Cutting Layup Shot","2PT Field Goal",1,"Denver Nuggets",-14,7,"Andre Iguodala",10
"26","26","26","Golden State Warriors","3/2/17","2016",4,0,56,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Chicago Bulls",-2,0,"Andre Iguodala",48
"27","27","27","Golden State Warriors","3/2/17","2016",1,2,35,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Chicago Bulls",0,1,"Andre Iguodala",10
"28","28","28","Golden State Warriors","10/28/16","2016",4,11,8,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,"Andre Iguodala",37
"29","29","29","Golden State Warriors","12/17/16","2016",2,0,8,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Portland Trail Blazers",0,1,"Andre Iguodala",24
"30","30","30","Golden State Warriors","12/7/16","2016",2,3,28,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,"Andre Iguodala",21
"31","31","31","Golden State Warriors","11/28/16","2016",1,2,29,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Atlanta Hawks",0,1,"Andre Iguodala",10
"32","32","32","Golden State Warriors","3/26/17","2016",1,0,45,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,"Andre Iguodala",12
"33","33","33","Golden State Warriors","11/28/16","2016",4,10,39,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Atlanta Hawks",0,1,"Andre Iguodala",38
"34","34","34","Golden State Warriors","12/28/16","2016",4,8,7,"shot_yes","Driving Finger Roll Layup Shot","2PT Field Goal",2,"Toronto Raptors",-6,23,"Andre Iguodala",40
"35","35","35","Golden State Warriors","3/29/17","2016",4,2,20,"shot_no","Driving Finger Roll Layup Shot","2PT Field Goal",1,"San Antonio Spurs",9,11,"Andre Iguodala",46
"36","36","36","Golden State Warriors","2/2/17","2016",3,0,0,"shot_yes","Driving Floating Bank Jump Shot","2PT Field Goal",7,"Los Angeles Clippers",46,62,"Andre Iguodala",36
"37","37","37","Golden State Warriors","12/23/16","2016",2,0,49,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"Detroit Pistons",-9,7,"Andre Iguodala",24
"38","38","38","Golden State Warriors","3/31/17","2016",3,4,13,"shot_no","Driving Layup Shot","2PT Field Goal",2,"Houston Rockets",-17,21,"Andre Iguodala",32
"39","39","39","Golden State Warriors","3/18/17","2016",1,3,45,"shot_yes","Driving Reverse Dunk Shot","2PT Field Goal",0,"Milwaukee Bucks",0,1,"Andre Iguodala",9
"40","40","40","Golden State Warriors","11/9/16","2016",2,3,48,"shot_yes","Driving Reverse Layup Shot","2PT Field Goal",1,"Dallas Mavericks",14,2,"Andre Iguodala",21
"41","41","41","Golden State Warriors","11/1/16","2016",1,3,11,"shot_no","Driving Reverse Layup Shot","2PT Field Goal",0,"Portland Trail Blazers",2,7,"Andre Iguodala",9
"42","42","42","Golden State Warriors","1/8/17","2016",1,3,53,"shot_yes","Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,"Andre Iguodala",9
"43","43","43","Golden State Warriors","3/24/17","2016",3,3,1,"shot_yes","Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,"Andre Iguodala",33
"44","44","44","Golden State Warriors","10/28/16","2016",3,0,2,"shot_yes","Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,"Andre Iguodala",36
"45","45","45","Golden State Warriors","3/28/17","2016",1,3,15,"shot_yes","Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,"Andre Iguodala",9
"46","46","46","Golden State Warriors","3/31/17","2016",4,0,29,"shot_yes","Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,"Andre Iguodala",48
"47","47","47","Golden State Warriors","3/20/17","2016",2,2,32,"shot_yes","Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,"Andre Iguodala",22
"48","48","48","Golden State Warriors","2/28/17","2016",4,5,20,"shot_no","Dunk Shot","2PT Field Goal",0,"Washington Wizards",0,1,"Andre Iguodala",43
"49","49","49","Golden State Warriors","1/28/17","2016",3,3,44,"shot_yes","Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,"Andre Iguodala",33
"50","50","50","Golden State Warriors","2/23/17","2016",3,5,22,"shot_yes","Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,"Andre Iguodala",31
"51","51","51","Golden State Warriors","10/30/16","2016",2,0,43,"shot_yes","Dunk Shot","2PT Field Goal",0,"Phoenix Suns",0,1,"Andre Iguodala",24
"52","52","52","Golden State Warriors","1/28/17","2016",2,0,28,"shot_yes","Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,"Andre Iguodala",24
"53","53","53","Golden State Warriors","1/18/17","2016",4,10,24,"shot_yes","Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,"Andre Iguodala",38
"54","54","54","Golden State Warriors","11/3/16","2016",4,10,13,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",19,"Oklahoma City Thunder",195,-1,"Andre Iguodala",38
"55","55","55","Golden State Warriors","12/28/16","2016",3,1,10,"shot_yes","Finger Roll Layup Shot","2PT Field Goal",1,"Toronto Raptors",-1,16,"Andre Iguodala",35
"56","56","56","Golden State Warriors","2/10/17","2016",2,4,36,"shot_yes","Floating Jump shot","2PT Field Goal",17,"Memphis Grizzlies",-109,136,"Andre Iguodala",20
"57","57","57","Golden State Warriors","1/2/17","2016",3,0,0,"shot_no","Floating Jump shot","2PT Field Goal",10,"Denver Nuggets",-29,97,"Andre Iguodala",36
"58","58","58","Golden State Warriors","12/28/16","2016",4,11,14,"shot_yes","Hook Shot","2PT Field Goal",5,"Toronto Raptors",-29,41,"Andre Iguodala",37
"59","59","59","Golden State Warriors","11/18/16","2016",2,3,4,"shot_yes","Hook Shot","2PT Field Goal",0,"Boston Celtics",0,1,"Andre Iguodala",21
"60","60","60","Golden State Warriors","11/1/16","2016",4,9,22,"shot_no","Hook Shot","2PT Field Goal",3,"Portland Trail Blazers",-32,7,"Andre Iguodala",39
"61","61","61","Golden State Warriors","12/25/16","2016",2,0,46,"shot_no","Jump Bank Shot","2PT Field Goal",7,"Cleveland Cavaliers",68,36,"Andre Iguodala",24
"62","62","62","Golden State Warriors","3/2/17","2016",2,0,22,"shot_no","Jump Shot","3PT Field Goal",26,"Chicago Bulls",-191,180,"Andre Iguodala",24
"63","63","63","Golden State Warriors","4/4/17","2016",1,0,18,"shot_yes","Jump Shot","2PT Field Goal",18,"Minnesota Timberwolves",117,144,"Andre Iguodala",12
"64","64","64","Golden State Warriors","3/31/17","2016",1,2,2,"shot_yes","Jump Shot","3PT Field Goal",27,"Houston Rockets",81,262,"Andre Iguodala",10
"65","65","65","Golden State Warriors","3/31/17","2016",2,0,0,"shot_yes","Jump Shot","3PT Field Goal",27,"Houston Rockets",-215,165,"Andre Iguodala",24
"66","66","66","Golden State Warriors","3/31/17","2016",4,8,12,"shot_no","Jump Shot","3PT Field Goal",25,"Houston Rockets",87,242,"Andre Iguodala",40
"67","67","67","Golden State Warriors","3/31/17","2016",2,8,11,"shot_no","Jump Shot","3PT Field Goal",25,"Houston Rockets",-60,247,"Andre Iguodala",16
"68","68","68","Golden State Warriors","3/31/17","2016",1,1,29,"shot_no","Jump Shot","3PT Field Goal",25,"Houston Rockets",-119,228,"Andre Iguodala",11
"69","69","69","Golden State Warriors","3/31/17","2016",4,1,39,"shot_no","Jump Shot","3PT Field Goal",23,"Houston Rockets",-227,67,"Andre Iguodala",47
"70","70","70","Golden State Warriors","3/31/17","2016",1,5,0,"shot_no","Jump Shot","2PT Field Goal",19,"Houston Rockets",109,159,"Andre Iguodala",7
"71","71","71","Golden State Warriors","3/29/17","2016",2,10,3,"shot_no","Jump Shot","3PT Field Goal",24,"San Antonio Spurs",161,183,"Andre Iguodala",14
"72","72","72","Golden State Warriors","3/29/17","2016",1,2,31,"shot_yes","Jump Shot","3PT Field Goal",23,"San Antonio Spurs",233,2,"Andre Iguodala",10
"73","73","73","Golden State Warriors","3/29/17","2016",2,4,39,"shot_yes","Jump Shot","3PT Field Goal",25,"San Antonio Spurs",-207,154,"Andre Iguodala",20
"74","74","74","Golden State Warriors","3/29/17","2016",1,0,49,"shot_yes","Jump Shot","2PT Field Goal",19,"San Antonio Spurs",-158,120,"Andre Iguodala",12
"75","75","75","Golden State Warriors","3/28/17","2016",3,4,31,"shot_yes","Jump Shot","3PT Field Goal",23,"Houston Rockets",233,26,"Andre Iguodala",32
"76","76","76","Golden State Warriors","3/28/17","2016",3,6,52,"shot_no","Jump Shot","3PT Field Goal",22,"Houston Rockets",223,51,"Andre Iguodala",30
"77","77","77","Golden State Warriors","3/28/17","2016",4,10,38,"shot_no","Jump Shot","3PT Field Goal",24,"Houston Rockets",225,97,"Andre Iguodala",38
"78","78","78","Golden State Warriors","3/28/17","2016",2,9,9,"shot_no","Jump Shot","3PT Field Goal",23,"Houston Rockets",228,70,"Andre Iguodala",15
"79","79","79","Golden State Warriors","3/26/17","2016",2,8,39,"shot_no","Jump Shot","2PT Field Goal",14,"Memphis Grizzlies",-133,46,"Andre Iguodala",16
"80","80","80","Golden State Warriors","3/26/17","2016",1,5,5,"shot_yes","Jump Shot","3PT Field Goal",26,"Memphis Grizzlies",-212,160,"Andre Iguodala",7
"81","81","81","Golden State Warriors","3/24/17","2016",1,2,31,"shot_no","Jump Shot","3PT Field Goal",25,"Sacramento Kings",-55,247,"Andre Iguodala",10
"82","82","82","Golden State Warriors","3/24/17","2016",2,11,38,"shot_no","Jump Shot","2PT Field Goal",17,"Sacramento Kings",-124,129,"Andre Iguodala",13
"83","83","83","Golden State Warriors","3/20/17","2016",3,0,35,"shot_no","Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",-189,164,"Andre Iguodala",36
"84","84","84","Golden State Warriors","3/20/17","2016",1,2,33,"shot_no","Jump Shot","2PT Field Goal",17,"Oklahoma City Thunder",171,11,"Andre Iguodala",10
"85","85","85","Golden State Warriors","3/18/17","2016",4,8,11,"shot_no","Jump Shot","2PT Field Goal",3,"Milwaukee Bucks",17,28,"Andre Iguodala",40
"86","86","86","Golden State Warriors","3/16/17","2016",4,10,21,"shot_no","Jump Shot","3PT Field Goal",26,"Orlando Magic",-122,232,"Andre Iguodala",38
"87","87","87","Golden State Warriors","3/14/17","2016",2,7,38,"shot_no","Jump Shot","2PT Field Goal",3,"Philadelphia 76ers",-29,26,"Andre Iguodala",17
"88","88","88","Golden State Warriors","3/6/17","2016",4,2,38,"shot_yes","Jump Shot","3PT Field Goal",23,"Atlanta Hawks",233,18,"Andre Iguodala",46
"89","89","89","Golden State Warriors","3/6/17","2016",4,5,18,"shot_no","Jump Shot","3PT Field Goal",25,"Atlanta Hawks",168,193,"Andre Iguodala",43
"90","90","90","Golden State Warriors","3/6/17","2016",2,4,48,"shot_yes","Jump Shot","3PT Field Goal",23,"Atlanta Hawks",236,16,"Andre Iguodala",20
"91","91","91","Golden State Warriors","3/6/17","2016",1,4,44,"shot_yes","Jump Shot","3PT Field Goal",24,"Atlanta Hawks",238,46,"Andre Iguodala",8
"92","92","92","Golden State Warriors","3/6/17","2016",2,7,10,"shot_no","Jump Shot","3PT Field Goal",22,"Atlanta Hawks",-227,13,"Andre Iguodala",17
"93","93","93","Golden State Warriors","3/6/17","2016",4,6,9,"shot_yes","Jump Shot","3PT Field Goal",24,"Atlanta Hawks",-60,242,"Andre Iguodala",42
"94","94","94","Golden State Warriors","3/5/17","2016",4,6,56,"shot_no","Jump Shot","3PT Field Goal",24,"New York Knicks",191,151,"Andre Iguodala",42
"95","95","95","Golden State Warriors","3/5/17","2016",2,8,1,"shot_no","Jump Shot","3PT Field Goal",23,"New York Knicks",-233,-31,"Andre Iguodala",16
"96","96","96","Golden State Warriors","3/5/17","2016",2,8,32,"shot_no","Jump Shot","3PT Field Goal",23,"New York Knicks",232,-26,"Andre Iguodala",16
"97","97","97","Golden State Warriors","3/5/17","2016",2,4,51,"shot_yes","Jump Shot","3PT Field Goal",24,"New York Knicks",-158,188,"Andre Iguodala",20
"98","98","98","Golden State Warriors","3/5/17","2016",2,4,1,"shot_yes","Jump Shot","3PT Field Goal",24,"New York Knicks",205,136,"Andre Iguodala",20
"99","99","99","Golden State Warriors","3/2/17","2016",4,10,17,"shot_no","Jump Shot","3PT Field Goal",23,"Chicago Bulls",233,-6,"Andre Iguodala",38
"100","100","100","Golden State Warriors","2/15/17","2016",2,8,48,"shot_no","Jump Shot","3PT Field Goal",25,"Sacramento Kings",1,257,"Andre Iguodala",16
"101","101","101","Golden State Warriors","2/13/17","2016",2,1,14,"shot_no","Jump Shot","3PT Field Goal",23,"Denver Nuggets",232,7,"Andre Iguodala",23
"102","102","102","Golden State Warriors","2/13/17","2016",2,9,31,"shot_no","Jump Shot","3PT Field Goal",25,"Denver Nuggets",161,203,"Andre Iguodala",15
"103","103","103","Golden State Warriors","2/13/17","2016",3,2,27,"shot_no","Jump Shot","3PT Field Goal",25,"Denver Nuggets",-173,183,"Andre Iguodala",34
"104","104","104","Golden State Warriors","2/13/17","2016",3,3,2,"shot_yes","Jump Shot","2PT Field Goal",16,"Denver Nuggets",168,21,"Andre Iguodala",33
"105","105","105","Golden State Warriors","2/13/17","2016",3,0,27,"shot_yes","Jump Shot","3PT Field Goal",25,"Denver Nuggets",200,164,"Andre Iguodala",36
"106","106","106","Golden State Warriors","2/11/17","2016",4,11,26,"shot_no","Jump Shot","2PT Field Goal",18,"Oklahoma City Thunder",-66,169,"Andre Iguodala",37
"107","107","107","Golden State Warriors","2/11/17","2016",3,2,45,"shot_no","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",179,169,"Andre Iguodala",34
"108","108","108","Golden State Warriors","2/11/17","2016",1,1,23,"shot_yes","Jump Shot","3PT Field Goal",22,"Oklahoma City Thunder",-225,-10,"Andre Iguodala",11
"109","109","109","Golden State Warriors","2/11/17","2016",2,7,47,"shot_no","Jump Shot","3PT Field Goal",22,"Oklahoma City Thunder",223,38,"Andre Iguodala",17
"110","110","110","Golden State Warriors","2/11/17","2016",4,8,15,"shot_no","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-143,193,"Andre Iguodala",40
"111","111","111","Golden State Warriors","2/10/17","2016",2,5,22,"shot_yes","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",28,249,"Andre Iguodala",19
"112","112","112","Golden State Warriors","2/10/17","2016",3,3,3,"shot_no","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",186,178,"Andre Iguodala",33
"113","113","113","Golden State Warriors","2/10/17","2016",2,10,22,"shot_yes","Jump Shot","3PT Field Goal",22,"Memphis Grizzlies",-227,2,"Andre Iguodala",14
"114","114","114","Golden State Warriors","2/8/17","2016",2,8,42,"shot_no","Jump Shot","3PT Field Goal",26,"Chicago Bulls",64,259,"Andre Iguodala",16
"115","115","115","Golden State Warriors","2/4/17","2016",2,10,42,"shot_no","Jump Shot","3PT Field Goal",23,"Sacramento Kings",-233,31,"Andre Iguodala",14
"116","116","116","Golden State Warriors","2/4/17","2016",4,8,47,"shot_no","Jump Shot","3PT Field Goal",24,"Sacramento Kings",-202,141,"Andre Iguodala",40
"117","117","117","Golden State Warriors","2/4/17","2016",4,10,7,"shot_no","Jump Shot","3PT Field Goal",25,"Sacramento Kings",187,174,"Andre Iguodala",38
"118","118","118","Golden State Warriors","2/4/17","2016",4,4,35,"shot_no","Jump Shot","2PT Field Goal",17,"Sacramento Kings",171,13,"Andre Iguodala",44
"119","119","119","Golden State Warriors","2/2/17","2016",4,0,11,"shot_yes","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",-174,193,"Andre Iguodala",48
"120","120","120","Golden State Warriors","2/2/17","2016",4,10,3,"shot_yes","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",-63,249,"Andre Iguodala",38
"121","121","121","Golden State Warriors","2/2/17","2016",3,5,5,"shot_yes","Jump Shot","3PT Field Goal",23,"Los Angeles Clippers",-233,3,"Andre Iguodala",31
"122","122","122","Golden State Warriors","2/2/17","2016",4,4,16,"shot_no","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",-165,205,"Andre Iguodala",44
"123","123","123","Golden State Warriors","2/1/17","2016",1,0,8,"shot_no","Jump Shot","3PT Field Goal",26,"Charlotte Hornets",-179,193,"Andre Iguodala",12
"124","124","124","Golden State Warriors","1/29/17","2016",4,6,6,"shot_yes","Jump Shot","3PT Field Goal",23,"Portland Trail Blazers",-228,46,"Andre Iguodala",42
