"","X.1","X","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","name","minute"
"125","125","125","Golden State Warriors","1/29/17","2016",2,10,3,"shot_no","Jump Shot","3PT Field Goal",22,"Portland Trail Blazers",-225,7,"Andre Iguodala",14
"126","126","126","Golden State Warriors","1/28/17","2016",3,2,3,"shot_yes","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",153,210,"Andre Iguodala",34
"127","127","127","Golden State Warriors","1/28/17","2016",3,5,3,"shot_no","Jump Shot","3PT Field Goal",24,"Los Angeles Clippers",182,159,"Andre Iguodala",31
"128","128","128","Golden State Warriors","1/28/17","2016",4,11,40,"shot_no","Jump Shot","2PT Field Goal",11,"Los Angeles Clippers",-12,115,"Andre Iguodala",37
"129","129","129","Golden State Warriors","1/28/17","2016",3,4,31,"shot_no","Jump Shot","3PT Field Goal",23,"Los Angeles Clippers",232,26,"Andre Iguodala",32
"130","130","130","Golden State Warriors","1/25/17","2016",2,10,44,"shot_no","Jump Shot","2PT Field Goal",15,"Charlotte Hornets",-73,134,"Andre Iguodala",14
"131","131","131","Golden State Warriors","1/22/17","2016",4,11,36,"shot_yes","Jump Shot","3PT Field Goal",22,"Orlando Magic",-228,3,"Andre Iguodala",37
"132","132","132","Golden State Warriors","1/22/17","2016",4,10,20,"shot_no","Jump Shot","3PT Field Goal",23,"Orlando Magic",-238,0,"Andre Iguodala",38
"133","133","133","Golden State Warriors","1/22/17","2016",2,3,15,"shot_no","Jump Shot","3PT Field Goal",25,"Orlando Magic",179,188,"Andre Iguodala",21
"134","134","134","Golden State Warriors","1/22/17","2016",2,10,45,"shot_no","Jump Shot","3PT Field Goal",25,"Orlando Magic",125,223,"Andre Iguodala",14
"135","135","135","Golden State Warriors","1/20/17","2016",1,0,26,"shot_no","Jump Shot","2PT Field Goal",14,"Houston Rockets",-137,41,"Andre Iguodala",12
"136","136","136","Golden State Warriors","1/20/17","2016",2,11,33,"shot_yes","Jump Shot","3PT Field Goal",25,"Houston Rockets",-171,183,"Andre Iguodala",13
"137","137","137","Golden State Warriors","1/20/17","2016",2,7,2,"shot_no","Jump Shot","3PT Field Goal",23,"Houston Rockets",238,3,"Andre Iguodala",17
"138","138","138","Golden State Warriors","1/18/17","2016",1,6,38,"shot_yes","Jump Shot","2PT Field Goal",20,"Oklahoma City Thunder",-73,188,"Andre Iguodala",6
"139","139","139","Golden State Warriors","1/16/17","2016",1,4,23,"shot_yes","Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",-205,156,"Andre Iguodala",8
"140","140","140","Golden State Warriors","1/8/17","2016",4,3,6,"shot_yes","Jump Shot","3PT Field Goal",24,"Sacramento Kings",225,97,"Andre Iguodala",45
"141","141","141","Golden State Warriors","1/8/17","2016",1,2,12,"shot_no","Jump Shot","2PT Field Goal",21,"Sacramento Kings",109,185,"Andre Iguodala",10
"142","142","142","Golden State Warriors","1/8/17","2016",3,2,19,"shot_no","Jump Shot","2PT Field Goal",16,"Sacramento Kings",91,139,"Andre Iguodala",34
"143","143","143","Golden State Warriors","1/6/17","2016",4,11,39,"shot_no","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",132,218,"Andre Iguodala",37
"144","144","144","Golden State Warriors","1/4/17","2016",1,1,58,"shot_yes","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-129,232,"Andre Iguodala",11
"145","145","145","Golden State Warriors","1/2/17","2016",3,0,13,"shot_no","Jump Shot","3PT Field Goal",23,"Denver Nuggets",-235,8,"Andre Iguodala",36
"146","146","146","Golden State Warriors","12/30/16","2016",2,9,55,"shot_no","Jump Shot","3PT Field Goal",23,"Dallas Mavericks",230,18,"Andre Iguodala",15
"147","147","147","Golden State Warriors","12/30/16","2016",1,0,0,"shot_no","Jump Shot","3PT Field Goal",28,"Dallas Mavericks",-68,277,"Andre Iguodala",12
"148","148","148","Golden State Warriors","12/25/16","2016",2,1,55,"shot_no","Jump Shot","3PT Field Goal",23,"Cleveland Cavaliers",230,2,"Andre Iguodala",23
"149","149","149","Golden State Warriors","12/25/16","2016",2,1,22,"shot_no","Jump Shot","3PT Field Goal",23,"Cleveland Cavaliers",-237,2,"Andre Iguodala",23
"150","150","150","Golden State Warriors","12/23/16","2016",1,4,6,"shot_no","Jump Shot","2PT Field Goal",15,"Detroit Pistons",-137,62,"Andre Iguodala",8
"151","151","151","Golden State Warriors","12/22/16","2016",4,6,56,"shot_yes","Jump Shot","3PT Field Goal",25,"Brooklyn Nets",-179,175,"Andre Iguodala",42
"152","152","152","Golden State Warriors","12/22/16","2016",3,1,39,"shot_yes","Jump Shot","3PT Field Goal",24,"Brooklyn Nets",99,228,"Andre Iguodala",35
"153","153","153","Golden State Warriors","12/22/16","2016",2,1,24,"shot_no","Jump Shot","3PT Field Goal",23,"Brooklyn Nets",-230,-19,"Andre Iguodala",23
"154","154","154","Golden State Warriors","12/22/16","2016",1,4,0,"shot_yes","Jump Shot","2PT Field Goal",18,"Brooklyn Nets",125,139,"Andre Iguodala",8
"155","155","155","Golden State Warriors","12/22/16","2016",3,3,48,"shot_no","Jump Shot","3PT Field Goal",22,"Brooklyn Nets",223,11,"Andre Iguodala",33
"156","156","156","Golden State Warriors","12/22/16","2016",4,9,9,"shot_no","Jump Shot","3PT Field Goal",23,"Brooklyn Nets",233,-15,"Andre Iguodala",39
"157","157","157","Golden State Warriors","12/17/16","2016",1,2,56,"shot_no","Jump Shot","2PT Field Goal",17,"Portland Trail Blazers",122,129,"Andre Iguodala",10
"158","158","158","Golden State Warriors","12/17/16","2016",4,11,4,"shot_yes","Jump Shot","2PT Field Goal",18,"Portland Trail Blazers",-65,169,"Andre Iguodala",37
"159","159","159","Golden State Warriors","12/17/16","2016",1,1,49,"shot_no","Jump Shot","3PT Field Goal",22,"Portland Trail Blazers",227,-1,"Andre Iguodala",11
"160","160","160","Golden State Warriors","12/17/16","2016",4,11,40,"shot_yes","Jump Shot","2PT Field Goal",20,"Portland Trail Blazers",-9,205,"Andre Iguodala",37
"161","161","161","Golden State Warriors","12/15/16","2016",4,9,15,"shot_no","Jump Shot","3PT Field Goal",23,"New York Knicks",-232,61,"Andre Iguodala",39
"162","162","162","Golden State Warriors","12/13/16","2016",3,0,48,"shot_no","Jump Shot","3PT Field Goal",22,"New Orleans Pelicans",-228,7,"Andre Iguodala",36
"163","163","163","Golden State Warriors","12/13/16","2016",4,8,0,"shot_yes","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",123,224,"Andre Iguodala",40
"164","164","164","Golden State Warriors","12/13/16","2016",1,0,0,"shot_no","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-214,164,"Andre Iguodala",12
"165","165","165","Golden State Warriors","12/13/16","2016",2,2,27,"shot_no","Jump Shot","3PT Field Goal",23,"New Orleans Pelicans",238,8,"Andre Iguodala",22
"166","166","166","Golden State Warriors","12/13/16","2016",2,9,41,"shot_yes","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",235,105,"Andre Iguodala",15
"167","167","167","Golden State Warriors","12/11/16","2016",2,9,20,"shot_no","Jump Shot","2PT Field Goal",19,"Minnesota Timberwolves",-76,183,"Andre Iguodala",15
"168","168","168","Golden State Warriors","12/11/16","2016",4,4,33,"shot_yes","Jump Shot","3PT Field Goal",24,"Minnesota Timberwolves",215,124,"Andre Iguodala",44
"169","169","169","Golden State Warriors","12/11/16","2016",3,0,0,"shot_no","Jump Shot","3PT Field Goal",47,"Minnesota Timberwolves",-125,457,"Andre Iguodala",36
"170","170","170","Golden State Warriors","12/11/16","2016",4,9,29,"shot_no","Jump Shot","3PT Field Goal",23,"Minnesota Timberwolves",232,11,"Andre Iguodala",39
"171","171","171","Golden State Warriors","12/8/16","2016",3,3,5,"shot_no","Jump Shot","2PT Field Goal",18,"Utah Jazz",-168,65,"Andre Iguodala",33
"172","172","172","Golden State Warriors","12/8/16","2016",4,10,4,"shot_no","Jump Shot","3PT Field Goal",24,"Utah Jazz",-202,134,"Andre Iguodala",38
"173","173","173","Golden State Warriors","12/7/16","2016",4,11,13,"shot_no","Jump Shot","2PT Field Goal",3,"Los Angeles Clippers",-4,33,"Andre Iguodala",37
"174","174","174","Golden State Warriors","12/7/16","2016",2,2,4,"shot_no","Jump Shot","3PT Field Goal",24,"Los Angeles Clippers",-240,16,"Andre Iguodala",22
"175","175","175","Golden State Warriors","12/7/16","2016",4,10,6,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",159,200,"Andre Iguodala",38
"176","176","176","Golden State Warriors","12/5/16","2016",2,1,58,"shot_no","Jump Shot","2PT Field Goal",18,"Indiana Pacers",-137,124,"Andre Iguodala",23
"177","177","177","Golden State Warriors","12/3/16","2016",2,8,26,"shot_no","Jump Shot","2PT Field Goal",7,"Phoenix Suns",-74,28,"Andre Iguodala",16
"178","178","178","Golden State Warriors","12/3/16","2016",1,1,48,"shot_no","Jump Shot","2PT Field Goal",17,"Phoenix Suns",135,116,"Andre Iguodala",11
"179","179","179","Golden State Warriors","12/1/16","2016",3,4,39,"shot_no","Jump Shot","3PT Field Goal",23,"Houston Rockets",233,28,"Andre Iguodala",32
"180","180","180","Golden State Warriors","12/1/16","2016",2,4,13,"shot_yes","Jump Shot","3PT Field Goal",23,"Houston Rockets",-227,43,"Andre Iguodala",20
"181","181","181","Golden State Warriors","11/28/16","2016",4,2,28,"shot_no","Jump Shot","3PT Field Goal",22,"Atlanta Hawks",227,23,"Andre Iguodala",46
"182","182","182","Golden State Warriors","11/28/16","2016",3,1,26,"shot_no","Jump Shot","3PT Field Goal",25,"Atlanta Hawks",110,229,"Andre Iguodala",35
"183","183","183","Golden State Warriors","11/28/16","2016",3,0,26,"shot_no","Jump Shot","3PT Field Goal",22,"Atlanta Hawks",-228,21,"Andre Iguodala",36
"184","184","184","Golden State Warriors","11/28/16","2016",4,9,9,"shot_no","Jump Shot","3PT Field Goal",24,"Atlanta Hawks",233,67,"Andre Iguodala",39
"185","185","185","Golden State Warriors","11/26/16","2016",3,3,14,"shot_no","Jump Shot","2PT Field Goal",4,"Minnesota Timberwolves",6,43,"Andre Iguodala",33
"186","186","186","Golden State Warriors","11/26/16","2016",2,3,50,"shot_no","Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",-181,183,"Andre Iguodala",21
"187","187","187","Golden State Warriors","11/25/16","2016",2,10,31,"shot_yes","Jump Shot","2PT Field Goal",16,"Los Angeles Lakers",-153,72,"Andre Iguodala",14
"188","188","188","Golden State Warriors","11/25/16","2016",3,2,45,"shot_no","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",187,163,"Andre Iguodala",34
"189","189","189","Golden State Warriors","11/23/16","2016",3,0,33,"shot_no","Jump Shot","3PT Field Goal",23,"Los Angeles Lakers",236,31,"Andre Iguodala",36
"190","190","190","Golden State Warriors","11/23/16","2016",4,10,49,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",114,232,"Andre Iguodala",38
"191","191","191","Golden State Warriors","11/23/16","2016",2,9,40,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",177,178,"Andre Iguodala",15
"192","192","192","Golden State Warriors","11/21/16","2016",1,1,57,"shot_yes","Jump Shot","3PT Field Goal",24,"Indiana Pacers",212,124,"Andre Iguodala",11
"193","193","193","Golden State Warriors","11/21/16","2016",3,2,29,"shot_yes","Jump Shot","3PT Field Goal",23,"Indiana Pacers",233,-26,"Andre Iguodala",34
"194","194","194","Golden State Warriors","11/21/16","2016",3,4,40,"shot_yes","Jump Shot","3PT Field Goal",23,"Indiana Pacers",232,-11,"Andre Iguodala",32
"195","195","195","Golden State Warriors","11/21/16","2016",2,2,35,"shot_no","Jump Shot","3PT Field Goal",26,"Indiana Pacers",87,247,"Andre Iguodala",22
"196","196","196","Golden State Warriors","11/21/16","2016",3,1,16,"shot_no","Jump Shot","3PT Field Goal",23,"Indiana Pacers",-233,-6,"Andre Iguodala",35
"197","197","197","Golden State Warriors","11/19/16","2016",2,11,17,"shot_yes","Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",212,149,"Andre Iguodala",13
"198","198","198","Golden State Warriors","11/19/16","2016",4,9,47,"shot_no","Jump Shot","3PT Field Goal",24,"Milwaukee Bucks",222,111,"Andre Iguodala",39
"199","199","199","Golden State Warriors","11/19/16","2016",3,0,0,"shot_no","Jump Shot","3PT Field Goal",40,"Milwaukee Bucks",-99,391,"Andre Iguodala",36
"200","200","200","Golden State Warriors","11/19/16","2016",2,2,5,"shot_no","Jump Shot","2PT Field Goal",17,"Milwaukee Bucks",140,100,"Andre Iguodala",22
"201","201","201","Golden State Warriors","11/19/16","2016",2,10,49,"shot_yes","Jump Shot","3PT Field Goal",24,"Milwaukee Bucks",-245,2,"Andre Iguodala",14
"202","202","202","Golden State Warriors","11/19/16","2016",4,9,19,"shot_no","Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",-238,95,"Andre Iguodala",39
"203","203","203","Golden State Warriors","11/18/16","2016",2,11,46,"shot_no","Jump Shot","2PT Field Goal",16,"Boston Celtics",-47,159,"Andre Iguodala",13
"204","204","204","Golden State Warriors","11/18/16","2016",3,2,19,"shot_no","Jump Shot","3PT Field Goal",25,"Boston Celtics",76,242,"Andre Iguodala",34
"205","205","205","Golden State Warriors","11/16/16","2016",1,5,40,"shot_yes","Jump Shot","3PT Field Goal",25,"Toronto Raptors",-91,239,"Andre Iguodala",7
"206","206","206","Golden State Warriors","11/16/16","2016",4,9,20,"shot_yes","Jump Shot","3PT Field Goal",23,"Toronto Raptors",-237,-11,"Andre Iguodala",39
"207","207","207","Golden State Warriors","11/13/16","2016",4,7,47,"shot_no","Jump Shot","3PT Field Goal",25,"Phoenix Suns",105,228,"Andre Iguodala",41
"208","208","208","Golden State Warriors","11/13/16","2016",2,8,10,"shot_no","Jump Shot","3PT Field Goal",25,"Phoenix Suns",189,169,"Andre Iguodala",16
"209","209","209","Golden State Warriors","11/10/16","2016",2,9,54,"shot_no","Jump Shot","2PT Field Goal",16,"Denver Nuggets",-50,159,"Andre Iguodala",15
"210","210","210","Golden State Warriors","11/10/16","2016",2,2,58,"shot_no","Jump Shot","3PT Field Goal",26,"Denver Nuggets",181,193,"Andre Iguodala",22
"211","211","211","Golden State Warriors","11/9/16","2016",2,11,26,"shot_no","Jump Shot","3PT Field Goal",26,"Dallas Mavericks",-192,185,"Andre Iguodala",13
"212","212","212","Golden State Warriors","11/7/16","2016",1,3,1,"shot_no","Jump Shot","3PT Field Goal",23,"New Orleans Pelicans",-238,7,"Andre Iguodala",9
"213","213","213","Golden State Warriors","11/7/16","2016",3,4,32,"shot_no","Jump Shot","3PT Field Goal",23,"New Orleans Pelicans",-232,21,"Andre Iguodala",32
"214","214","214","Golden State Warriors","11/7/16","2016",1,2,7,"shot_no","Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",-179,174,"Andre Iguodala",10
"215","215","215","Golden State Warriors","11/7/16","2016",2,8,8,"shot_no","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-183,188,"Andre Iguodala",16
"216","216","216","Golden State Warriors","11/4/16","2016",4,11,42,"shot_no","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",-238,31,"Andre Iguodala",37
"217","217","217","Golden State Warriors","11/4/16","2016",2,0,1,"shot_no","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",178,174,"Andre Iguodala",24
"218","218","218","Golden State Warriors","11/4/16","2016",1,0,1,"shot_yes","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",62,241,"Andre Iguodala",12
"219","219","219","Golden State Warriors","11/4/16","2016",4,10,31,"shot_no","Jump Shot","2PT Field Goal",19,"Los Angeles Lakers",-78,184,"Andre Iguodala",38
"220","220","220","Golden State Warriors","11/3/16","2016",4,9,43,"shot_no","Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",-230,7,"Andre Iguodala",39
"221","221","221","Golden State Warriors","11/1/16","2016",4,8,33,"shot_yes","Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",-63,239,"Andre Iguodala",40
"222","222","222","Golden State Warriors","10/30/16","2016",1,2,39,"shot_no","Jump Shot","3PT Field Goal",26,"Phoenix Suns",-156,213,"Andre Iguodala",10
"223","223","223","Golden State Warriors","10/30/16","2016",4,3,26,"shot_no","Jump Shot","3PT Field Goal",23,"Phoenix Suns",-235,-19,"Andre Iguodala",45
"224","224","224","Golden State Warriors","10/30/16","2016",2,5,8,"shot_no","Jump Shot","3PT Field Goal",23,"Phoenix Suns",230,33,"Andre Iguodala",19
"225","225","225","Golden State Warriors","10/28/16","2016",3,6,23,"shot_yes","Jump Shot","3PT Field Goal",22,"New Orleans Pelicans",-227,-5,"Andre Iguodala",30
"226","226","226","Golden State Warriors","10/28/16","2016",3,5,34,"shot_yes","Jump Shot","2PT Field Goal",16,"New Orleans Pelicans",96,134,"Andre Iguodala",31
"227","227","227","Golden State Warriors","10/28/16","2016",4,2,54,"shot_no","Jump Shot","3PT Field Goal",23,"New Orleans Pelicans",-233,-1,"Andre Iguodala",46
"228","228","228","Golden State Warriors","10/28/16","2016",3,5,49,"shot_no","Jump Shot","3PT Field Goal",23,"New Orleans Pelicans",-233,3,"Andre Iguodala",31
"229","229","229","Golden State Warriors","10/25/16","2016",2,9,7,"shot_no","Jump Shot","3PT Field Goal",23,"San Antonio Spurs",228,72,"Andre Iguodala",15
"230","230","230","Golden State Warriors","10/25/16","2016",2,3,56,"shot_no","Jump Shot","3PT Field Goal",23,"San Antonio Spurs",225,61,"Andre Iguodala",21
"231","231","231","Golden State Warriors","2/28/17","2016",4,4,20,"shot_no","Jump Shot","3PT Field Goal",26,"Washington Wizards",222,136,"Andre Iguodala",44
"232","232","232","Golden State Warriors","2/28/17","2016",2,1,44,"shot_no","Jump Shot","3PT Field Goal",23,"Washington Wizards",236,36,"Andre Iguodala",23
"233","233","233","Golden State Warriors","2/27/17","2016",3,0,0,"shot_no","Jump Shot","3PT Field Goal",49,"Philadelphia 76ers",27,497,"Andre Iguodala",36
"234","234","234","Golden State Warriors","2/25/17","2016",1,0,57,"shot_no","Jump Shot","2PT Field Goal",8,"Brooklyn Nets",-56,70,"Andre Iguodala",12
"235","235","235","Golden State Warriors","2/25/17","2016",2,1,39,"shot_yes","Jump Shot","2PT Field Goal",19,"Brooklyn Nets",112,154,"Andre Iguodala",23
"236","236","236","Golden State Warriors","2/25/17","2016",4,9,19,"shot_no","Jump Shot","3PT Field Goal",22,"Brooklyn Nets",225,41,"Andre Iguodala",39
"237","237","237","Golden State Warriors","2/25/17","2016",1,5,5,"shot_yes","Jump Shot","3PT Field Goal",26,"Brooklyn Nets",137,228,"Andre Iguodala",7
"238","238","238","Golden State Warriors","2/23/17","2016",1,0,5,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",140,213,"Andre Iguodala",12
"239","239","239","Golden State Warriors","2/23/17","2016",3,3,48,"shot_no","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",-155,218,"Andre Iguodala",33
"240","240","240","Golden State Warriors","2/23/17","2016",4,6,39,"shot_no","Jump Shot","2PT Field Goal",14,"Los Angeles Clippers",133,51,"Andre Iguodala",42
"241","241","241","Golden State Warriors","1/8/17","2016",1,0,2,"shot_no","Layup Shot","2PT Field Goal",3,"Sacramento Kings",28,16,"Andre Iguodala",12
"242","242","242","Golden State Warriors","12/8/16","2016",2,8,6,"shot_no","Layup Shot","2PT Field Goal",1,"Utah Jazz",0,11,"Andre Iguodala",16
"243","243","243","Golden State Warriors","11/1/16","2016",3,5,6,"shot_no","Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",0,11,"Andre Iguodala",31
"244","244","244","Golden State Warriors","12/11/16","2016",4,2,0,"shot_no","Layup Shot","2PT Field Goal",1,"Minnesota Timberwolves",9,13,"Andre Iguodala",46
"245","245","245","Golden State Warriors","11/21/16","2016",1,2,34,"shot_no","Layup Shot","2PT Field Goal",1,"Indiana Pacers",9,7,"Andre Iguodala",10
"246","246","246","Golden State Warriors","2/13/17","2016",3,3,42,"shot_yes","Layup Shot","2PT Field Goal",1,"Denver Nuggets",15,2,"Andre Iguodala",33
"247","247","247","Golden State Warriors","11/21/16","2016",2,2,10,"shot_no","Layup Shot","2PT Field Goal",1,"Indiana Pacers",12,7,"Andre Iguodala",22
"248","248","248","Golden State Warriors","1/20/17","2016",1,0,38,"shot_no","Layup Shot","2PT Field Goal",2,"Houston Rockets",4,26,"Andre Iguodala",12
"249","249","249","Golden State Warriors","1/2/17","2016",2,11,28,"shot_yes","Layup Shot","2PT Field Goal",1,"Denver Nuggets",-9,7,"Andre Iguodala",13
"250","250","250","Golden State Warriors","3/29/17","2016",1,5,24,"shot_no","Layup Shot","2PT Field Goal",1,"San Antonio Spurs",-12,-6,"Andre Iguodala",7
